id,Predicted
36615,0.071819826
30566,0.954326458
37567,0.030771368
22195,0.972727468
30873,0.961674225
30159,0.962151183
2648,0.049097131
39321,0.03602587
19517,0.045047415
29917,0.917772124
124,0.937483198
25773,0.644710267
32359,0.972638472
14158,0.026127319
13830,0.928676615
36864,0.914687323
35394,0.9605265
30819,0.277705412
34190,0.971453662
22011,0.96471159
7264,0.949897322
12227,0.971377847
12247,0.958270149
26025,0.33950834
8169,0.950883359
27074,0.945890765
88,0.329924098
18624,0.973031135
31897,0.961490349
15787,0.134698626
27013,0.935072007
19452,0.400193087
20133,0.968372866
2019,0.967330875
7007,0.289551025
23668,0.967975742
37021,0.965476292
34000,0.967572477
29389,0.445263205
12475,0.033538373
21367,0.552546278
13772,0.35024866
14977,0.97023199
38815,0.970742797
15065,0.972839076
18825,0.97324559
30808,0.215180943
5086,0.405690629
6202,0.936973272
7058,0.969768121
37835,0.855821557
22481,0.855334514
29361,0.91732028
32390,0.071605176
26049,0.583190718
30081,0.967786075
32930,0.971847822
23371,0.651957673
27287,0.800744847
21156,0.957157204
7529,0.864363205
9684,0.88184593
10774,0.965432443
21033,0.89859557
23138,0.973520706
29123,0.933387465
10336,0.968639209
1181,0.961798384
32235,0.973099061
31322,0.076649478
18873,0.033815354
17733,0.361838805
33482,0.970377754
24569,0.700834183
24595,0.966533452
29130,0.942431185
11178,0.094537261
14190,0.028228253
4866,0.028448327
6318,0.968123443
34907,0.035726967
26761,0.969595751
11682,0.07662533
1379,0.964831988
2965,0.970325372
16621,0.972657692
23285,0.945820988
32748,0.973584834
8597,0.969096814
8479,0.930399356
18242,0.956468698
1190,0.919445507
8510,0.419693096
13885,0.962901873
5467,0.857053367
37637,0.970962322
15075,0.970543968
19050,0.914206088
1801,0.97125996
29204,0.97247065
34967,0.972154985
27834,0.972042064
11226,0.968709202
9032,0.292093512
33955,0.024724437
17443,0.549152975
2330,0.960271522
26842,0.969672458
38270,0.972572546
5684,0.969053931
14015,0.965111312
30741,0.968825871
4839,0.090264297
28292,0.965384234
23650,0.967762448
22306,0.971906347
13314,0.955627269
8061,0.971374989
14502,0.972754704
2377,0.971977749
21703,0.155304191
15941,0.551320389
1283,0.970729805
36719,0.963126118
1430,0.95719059
36090,0.973130875
18536,0.969273971
26961,0.028813303
38716,0.966183797
16818,0.034954581
7855,0.972599745
35344,0.973332627
14185,0.973030644
26986,0.968162337
31004,0.969563625
5973,0.973717714
2482,0.127662618
25049,0.932095247
13383,0.967846678
10458,0.971302616
29697,0.417737237
445,0.970423486
11580,0.961163555
20039,0.088760757
32852,0.97164289
19367,0.972986047
11831,0.971215898
4019,0.965035352
18769,0.968326939
21002,0.966512994
29741,0.309521482
4754,0.969970435
36290,0.969829451
10224,0.970129115
19259,0.963813325
26781,0.96913015
19041,0.97085073
14805,0.045878253
34216,0.920899447
30576,0.970138804
29066,0.969231849
8233,0.973202063
5874,0.813628683
33944,0.97276639
7422,0.240089661
11286,0.059026239
29724,0.639748439
18250,0.972145997
24365,0.92951868
2202,0.314706477
24156,0.967194754
5933,0.030985698
9056,0.207020847
16342,0.971914044
8692,0.970265095
2927,0.962399581
12903,0.918664938
27621,0.968165797
1579,0.973552704
9575,0.954929317
17106,0.971355596
29555,0.970622258
1928,0.971768529
8213,0.658406682
18016,0.601935216
38749,0.970139702
27563,0.97209047
12443,0.965175213
2059,0.208231395
24108,0.970644381
21457,0.972526302
16934,0.654878677
9398,0.972482599
10481,0.964447604
34814,0.972973281
35898,0.951598927
30643,0.760222954
30169,0.805270326
24981,0.971293695
37411,0.971848485
21706,0.973348568
15108,0.972615116
7571,0.972824791
13978,0.762922538
2967,0.97335254
8201,0.945170946
23198,0.971714018
36988,0.028824031
37038,0.572710037
27211,0.209396751
28227,0.973686163
4182,0.968256201
21788,0.469417617
11589,0.964227048
7048,0.944581663
32078,0.251454635
24882,0.972289419
38908,0.831160359
34685,0.970568646
3991,0.963358705
7654,0.972956538
35683,0.036112439
26723,0.696789893
19197,0.972764279
27399,0.033576891
17359,0.967557751
33085,0.042962008
18715,0.97110145
13307,0.254816342
7691,0.644449133
18565,0.97209753
29767,0.970570051
27468,0.972748309
35596,0.973207471
36278,0.973212634
2445,0.967994916
20489,0.966376374
26434,0.937389627
3344,0.97337239
29067,0.970778683
17999,0.971515026
34845,0.169909906
26641,0.971719569
1134,0.973108545
27628,0.95184057
26092,0.971259766
27313,0.971206285
24515,0.965187962
29432,0.086125771
20173,0.059381329
12670,0.532061862
17452,0.972723045
6231,0.75514903
34697,0.944151235
36559,0.241236052
16761,0.929411338
2196,0.971788543
14462,0.883489953
33282,0.969259353
19365,0.972474543
27139,0.955608464
28380,0.325515219
19601,0.03425093
18733,0.973569373
31001,0.97308823
19545,0.965768976
2011,0.545151218
23415,0.971133355
29920,0.970312313
13300,0.855979329
27837,0.971648256
14430,0.971165045
26698,0.891887401
2331,0.965601246
38693,0.971226618
33763,0.858590831
2631,0.958613506
9610,0.9466643
6391,0.968445323
23378,0.098464801
2288,0.971245394
30105,0.798787395
26253,0.861698585
10887,0.942886326
10979,0.970351661
34509,0.973502254
36213,0.972023637
9389,0.968176674
16190,0.9717702
30664,0.970107719
26586,0.973541437
2737,0.870549574
34083,0.1916281
32961,0.802984114
5094,0.205410611
4203,0.860870608
14950,0.063759722
34304,0.024473921
9793,0.027035218
1129,0.024969381
38674,0.03282252
2591,0.041378303
38945,0.913030683
15995,0.024173043
36880,0.896517051
12648,0.72464203
4158,0.030496862
35253,0.243582869
12338,0.956523746
11200,0.06189247
37267,0.836486586
6514,0.684201303
38563,0.08484934
15430,0.563663012
35972,0.035748931
38625,0.026313648
6731,0.941363534
15614,0.942390209
86,0.945340139
32511,0.037336755
20429,0.035846642
11066,0.086481905
32882,0.135471851
32415,0.960587634
25817,0.029080466
22723,0.904831613
19804,0.938809512
39325,0.698732857
25518,0.673363408
34963,0.881827035
7060,0.962571194
536,0.968311063
239,0.748268188
13764,0.957864282
4365,0.080411619
22638,0.818234206
16000,0.529033345
29429,0.030427213
13152,0.073383036
31714,0.971708574
4168,0.026779165
18302,0.027660935
17303,0.06786379
7670,0.030693498
19896,0.025505232
27192,0.283436554
17282,0.936954851
15944,0.027468366
19468,0.03020036
20228,0.030249231
19867,0.033938938
15608,0.959550855
2559,0.816900494
473,0.026654005
11641,0.970550526
22123,0.073057368
10101,0.966520906
10158,0.024652731
20801,0.076293362
23293,0.025710925
5406,0.859540077
29328,0.031163299
22580,0.94099945
35878,0.64162455
23040,0.068713542
6607,0.027109977
10803,0.935283566
13911,0.927549347
28023,0.028015087
4120,0.295939268
9722,0.964349376
16279,0.870456415
16960,0.147650626
28809,0.93735236
13841,0.696674149
22743,0.024753422
24774,0.027351615
11359,0.151753994
37288,0.334358695
35871,0.571367038
4110,0.048203177
2411,0.464418662
34280,0.030297434
11165,0.653861965
29374,0.082011074
853,0.893801918
13211,0.936419866
17074,0.931973068
16282,0.041949114
33942,0.956640725
17320,0.468793932
22621,0.07438598
17362,0.930294485
26169,0.871550531
34606,0.331583929
17790,0.967565018
17798,0.031925749
9524,0.95086541
16872,0.794384748
19882,0.041616325
16393,0.916112176
10100,0.037434573
8687,0.026149415
25752,0.056598549
33943,0.960852226
17389,0.909382169
4254,0.025062421
17027,0.375667321
37201,0.294464213
33436,0.915887994
19148,0.026830931
13767,0.02414087
30295,0.952531459
15683,0.966423253
24135,0.024713707
37633,0.071122826
12083,0.955440697
20844,0.17955937
9178,0.037107548
38730,0.025324802
6080,0.446059806
1687,0.86043429
29257,0.953742273
28226,0.674940423
477,0.026422606
3371,0.927915601
1772,0.937275762
15698,0.961570167
691,0.263225883
18637,0.024730557
16637,0.024653398
30010,0.142024522
16714,0.027979036
38082,0.036858373
35101,0.045363216
22620,0.039432704
1774,0.97109919
14197,0.030142448
18629,0.963472479
25203,0.506603029
7613,0.795629857
13378,0.855061305
37433,0.032739096
15488,0.047688488
4507,0.025618709
21938,0.905350676
15404,0.289604708
29503,0.489444744
14934,0.857123528
36730,0.030353709
14790,0.025166223
24408,0.05427061
35503,0.041546722
26153,0.627012851
7385,0.272565639
15959,0.769656632
22785,0.949047831
13748,0.025288807
10961,0.851575591
6019,0.200280278
18836,0.499015611
7144,0.885403521
6,0.929568331
14240,0.582580691
19936,0.889201904
6825,0.059335712
21827,0.94871661
14519,0.920983306
36210,0.181263931
324,0.451521185
36565,0.037831742
35479,0.945770981
4718,0.811572958
26298,0.187558318
29153,0.035281647
20873,0.893116111
2903,0.02556461
23950,0.041504419
30619,0.036641479
23987,0.483383318
24252,0.034967231
35775,0.055886602
22108,0.232943936
2571,0.954841636
13291,0.166071206
14044,0.932708451
6444,0.944183345
17257,0.528742368
21434,0.627092225
5998,0.275470196
33513,0.460548575
24647,0.587510083
25551,0.645140129
14507,0.037385366
26317,0.025950441
24861,0.891998026
1138,0.961623338
32367,0.961153304
1570,0.031018602
20568,0.044076329
2757,0.453938829
4788,0.962869779
25672,0.963523452
3878,0.027163331
34674,0.728987562
25199,0.918927242
22107,0.042751021
26142,0.226425552
13703,0.965359432
22753,0.028204263
13564,0.027567354
26742,0.958230315
22522,0.931544519
12612,0.23715284
28674,0.921873338
8161,0.201477436
14205,0.033734087
16985,0.081839154
25103,0.94309565
2152,0.947843409
3155,0.024845887
31591,0.967894849
3771,0.029938398
29481,0.025618659
4184,0.92867877
35130,0.890639694
12289,0.063517914
35103,0.754659886
27504,0.830820711
24318,0.058807548
35234,0.961127775
16744,0.913345057
29489,0.026041034
38977,0.165067555
3038,0.033684687
4228,0.674284561
4493,0.384758932
31846,0.027443108
30754,0.888249387
9869,0.266503956
20162,0.02693154
6002,0.210734586
14174,0.038325966
10173,0.660218531
17069,0.96291108
29945,0.777395646
32067,0.060181962
17827,0.023962468
30735,0.802218464
32157,0.437433587
1280,0.967886887
11908,0.881034724
20025,0.499162299
23134,0.026170931
33379,0.905387408
26699,0.06666509
17242,0.850884391
10818,0.149441434
8661,0.024140314
24556,0.948512653
3585,0.917252686
826,0.038027081
3384,0.686133504
38264,0.024585064
34854,0.781052138
4987,0.961486702
13823,0.148759797
17253,0.897643132
35466,0.534222234
28792,0.923101348
20118,0.237271015
1194,0.046355836
35561,0.963759873
21804,0.036513427
25443,0.025520773
10954,0.937895197
28141,0.028579058
3129,0.058656459
8052,0.039235998
24134,0.026778507
27452,0.966323321
1257,0.712702959
10177,0.531494358
37727,0.055603924
17298,0.948154333
20460,0.624200051
27143,0.944760439
29506,0.030986395
1676,0.024591973
2122,0.894415293
35603,0.028393413
16968,0.035818588
17932,0.607420147
20944,0.939887234
34863,0.09642314
3103,0.118662548
12362,0.732450007
26138,0.963633907
24086,0.074271684
25025,0.932866022
22053,0.02419116
33708,0.551145972
26803,0.071029953
3658,0.369073274
19208,0.759891359
31068,0.789670307
23009,0.027497354
9218,0.912304397
14294,0.138271309
26649,0.92087977
25956,0.05624946
4802,0.149218089
13882,0.029856978
29215,0.045035295
26030,0.04800181
31970,0.936346419
6819,0.030320362
8721,0.045799229
6779,0.70540546
37174,0.025436023
8356,0.065312009
12618,0.167539897
5527,0.026289472
17661,0.025360698
13407,0.859533109
37540,0.877250347
8184,0.035094538
30627,0.025088421
30657,0.025280905
35529,0.405079785
12147,0.082666623
22034,0.028195683
35002,0.410213888
18723,0.760513162
20629,0.028614993
6044,0.778486847
19700,0.413942292
13975,0.391359085
27655,0.057390409
31019,0.810046869
27129,0.72568344
30783,0.026108676
28797,0.040426009
21867,0.886621456
22786,0.236045796
20297,0.045495035
30005,0.027141095
23508,0.818045449
9305,0.092869186
13146,0.032626619
27645,0.059972505
31347,0.027288212
31503,0.030180648
19784,0.031294531
3557,0.029268124
12378,0.024148093
23433,0.025533742
9190,0.033096212
5191,0.549487705
28491,0.036071559
29109,0.073515345
33238,0.044152589
24361,0.906649601
18573,0.02441141
2435,0.868407403
36008,0.027048917
1237,0.912395808
8807,0.83902296
369,0.024697352
27994,0.898338585
37696,0.207018262
4966,0.035855357
20319,0.111357453
17615,0.907901134
2326,0.029969435
359,0.257342
31080,0.897780006
19145,0.100600514
17361,0.031412355
18197,0.06628806
10500,0.024656603
17010,0.966718711
5464,0.056060608
30942,0.063544465
30575,0.868856498
26806,0.257543037
8355,0.027389357
30011,0.050651532
27634,0.031371618
18431,0.027264949
36466,0.692559201
13341,0.17667815
31406,0.034111299
23250,0.088723599
4513,0.32867043
18344,0.298639794
58,0.032201061
11984,0.923446408
5202,0.75086903
17419,0.038815661
26401,0.829528666
5832,0.770774479
32576,0.044399483
22009,0.025001929
16688,0.027342653
11171,0.818544917
36596,0.025742611
21443,0.025735289
34766,0.026245476
14636,0.904247848
7712,0.66558729
34425,0.812640809
37166,0.025870484
27832,0.082884068
24061,0.02995193
17613,0.050522295
11758,0.329050585
25575,0.029634221
27542,0.052972381
12679,0.026052401
30786,0.026841339
12317,0.024558498
2886,0.398747677
27302,0.871249487
31538,0.029987775
14892,0.716527904
19130,0.173154996
27047,0.927697819
5546,0.747686974
3735,0.029816493
36903,0.691235811
27830,0.033049117
21442,0.908904764
29881,0.027916454
14848,0.024751144
5359,0.036895525
34261,0.025224256
1095,0.044063536
33377,0.027906556
33728,0.031607656
27487,0.027888568
25266,0.027228123
13264,0.025194091
15677,0.027663135
26409,0.858354017
15349,0.312499116
36166,0.026791525
37081,0.027930282
24794,0.031005823
17960,0.025936705
28698,0.586572919
25648,0.043113776
28993,0.17474423
28872,0.789708634
35082,0.026074918
10121,0.108657412
2023,0.026107916
712,0.043924275
25295,0.883598552
34014,0.027285173
3897,0.934438559
35138,0.032156009
37009,0.024279597
5536,0.838795435
5765,0.945747546
6983,0.030612621
28964,0.856503415
13610,0.557080723
23255,0.827033927
25219,0.753839131
17988,0.904032373
38808,0.282162165
3274,0.026191066
18904,0.947639668
36923,0.734230629
2994,0.127176659
5889,0.036943545
9646,0.234414329
14685,0.026521706
5995,0.023957952
33073,0.028920708
38311,0.032392321
20257,0.026375256
1004,0.030145788
10293,0.037016626
15268,0.387224237
21716,0.946215701
18186,0.038947547
22719,0.79825655
12170,0.049332209
10858,0.026263242
29443,0.74934238
4863,0.942167191
30133,0.040834239
28486,0.028320466
5045,0.028704422
6459,0.031634224
10608,0.648140411
25302,0.726197602
16303,0.831262043
29560,0.710854289
10460,0.025046336
23867,0.790609619
23744,0.028293891
5694,0.025474912
30737,0.031978146
4799,0.791324364
29068,0.451330813
38970,0.026496747
36842,0.042518082
36686,0.36687808
33368,0.028613388
2241,0.024310393
38202,0.208482963
33020,0.189004974
18147,0.028851266
30225,0.024554661
6850,0.938492948
23054,0.048711414
146,0.027575047
2808,0.072618429
5367,0.03030863
4618,0.027387766
29832,0.910400892
26721,0.733903377
12761,0.957249718
7730,0.086998405
11770,0.938056519
6211,0.076334891
2428,0.027698982
27467,0.046182179
1336,0.025933899
10857,0.026217308
2453,0.875150385
12807,0.962639799
11103,0.905939463
29470,0.035806655
175,0.025259348
28031,0.781450585
22386,0.028107251
38537,0.037343424
4258,0.14295652
27639,0.374211271
21855,0.041444678
32575,0.060765929
12265,0.02793743
2507,0.033646201
22539,0.03147529
16731,0.025617424
28281,0.065581415
13913,0.943082575
13822,0.026693994
13633,0.034910324
32171,0.8802794
7476,0.837793265
37967,0.543362918
26358,0.029484938
30245,0.913524732
2698,0.03540299
1146,0.450454936
28985,0.67626775
11563,0.026162796
28832,0.960441013
22277,0.02726452
10447,0.376761462
21374,0.340873696
20866,0.59614672
39163,0.028565773
22941,0.035316677
1728,0.770593279
29870,0.029805293
36245,0.472951087
25959,0.047532326
7911,0.025273942
23406,0.030459435
34982,0.927885166
11628,0.968111208
36207,0.973307009
667,0.968058603
26192,0.024364315
6973,0.956595681
38478,0.268461625
13279,0.970523619
22051,0.967741418
21493,0.711760725
7249,0.9698701
12524,0.113491062
27990,0.939710731
34591,0.067597479
26208,0.972295819
363,0.968960095
13313,0.024851708
852,0.945176539
3191,0.292816836
13181,0.953264206
6742,0.968610511
9897,0.950234959
34994,0.297895574
33530,0.968114432
28034,0.199974015
27521,0.955104127
10796,0.963543562
17228,0.9729984
2101,0.061053754
209,0.108011053
15902,0.967322685
15567,0.971100957
12942,0.035406656
3584,0.973618447
6948,0.97261404
18296,0.441240338
11946,0.024497988
12341,0.967928709
3881,0.957685045
32473,0.970741021
33351,0.630345067
16865,0.95362987
12975,0.316963953
14196,0.946465513
15824,0.972506916
20421,0.958601592
28353,0.970862658
8236,0.967055456
11117,0.880304621
822,0.970641365
31626,0.97209173
2396,0.968100107
539,0.966577783
846,0.755195982
5706,0.969158523
36206,0.972384382
3297,0.177034524
6091,0.969921135
2231,0.969070319
946,0.050969346
16195,0.422565861
32051,0.781898721
7979,0.960317343
24990,0.956761255
4809,0.972805015
28411,0.920201342
24711,0.972721365
13203,0.084436704
1654,0.973729481
20181,0.926284333
25156,0.961958902
38244,0.968068982
9537,0.961641874
17642,0.960950615
7575,0.968563592
9908,0.963986334
20622,0.765884294
5049,0.974112212
33862,0.890597184
1523,0.827322931
9098,0.965102034
10636,0.94776422
8767,0.97125802
7115,0.971396866
1713,0.970864836
21875,0.145517368
30966,0.357165858
31414,0.820721587
27428,0.958088844
17826,0.938717764
25622,0.969461527
30118,0.961632142
13332,0.96147291
6542,0.962444243
10095,0.93968789
21113,0.052236847
15670,0.972826498
8557,0.027723897
7702,0.947870234
15879,0.950112305
38439,0.969910037
21045,0.670057233
17347,0.965959756
7816,0.965621533
36962,0.964502042
30669,0.971755288
18947,0.726208168
20456,0.971782601
7937,0.96681368
17620,0.967851548
12072,0.280209568
2498,0.226678216
32948,0.970121681
7445,0.93901888
29818,0.968479059
22802,0.86448036
38832,0.049761657
5284,0.904222451
3302,0.954996353
14486,0.971068642
37257,0.635297844
36683,0.965730366
22921,0.485698448
26024,0.032910123
14908,0.049875928
20121,0.11519128
19118,0.963513803
29501,0.915407835
30734,0.97180415
27561,0.943103299
27090,0.97324038
22021,0.891349865
22660,0.945379192
6861,0.413127745
10360,0.956603868
266,0.97114739
22089,0.961333569
31656,0.924164265
16119,0.819528247
5088,0.972536216
24895,0.039394588
20279,0.049366381
22855,0.069677711
5446,0.960280671
28497,0.973404661
25027,0.026091336
10804,0.970654263
35085,0.970488852
26021,0.933444939
18377,0.963033657
30102,0.96774749
37813,0.970802556
2884,0.451808399
35790,0.642812198
9906,0.966984758
18022,0.712561891
24303,0.901053712
12422,0.973158106
27539,0.086103341
16529,0.967367702
38079,0.954094885
18009,0.049203202
29643,0.236275925
10437,0.972290508
34565,0.927684094
4590,0.945381712
32850,0.182436817
10661,0.025720335
28478,0.964015635
25788,0.654925336
23049,0.969354447
30251,0.957585732
27652,0.724890523
26463,0.046932567
1360,0.405296844
8320,0.934860406
28645,0.337899457
14772,0.029037963
37587,0.972200375
35584,0.97254247
22497,0.970426016
14134,0.966225817
34578,0.875816672
30457,0.972107759
29590,0.883699107
22462,0.915349125
38289,0.037065605
25026,0.420073994
20613,0.03421476
21971,0.061652022
21479,0.971774083
34579,0.967873517
17008,0.826040349
38422,0.96812935
13289,0.948259403
29206,0.628681317
18652,0.956312399
32612,0.963532523
29565,0.030312165
655,0.871954151
37684,0.952406274
30380,0.426490016
34219,0.973531833
8538,0.029268378
14635,0.057311014
9402,0.973777459
4795,0.309098816
34334,0.030075191
27008,0.121683503
3670,0.959369807
32559,0.026580951
27100,0.973121314
21024,0.972179571
476,0.942982015
32300,0.969030508
10261,0.971259935
33088,0.965007136
1700,0.970157362
9694,0.969429199
28965,0.945577511
39038,0.960313449
20196,0.538005807
30157,0.962419292
10805,0.858683999
33179,0.095662767
31611,0.965328337
24673,0.723415844
39206,0.966341907
35712,0.842350745
19813,0.044144211
14155,0.971707718
24500,0.922365811
14617,0.967275207
5521,0.948233075
9129,0.97176882
4143,0.970844903
24406,0.94884776
6066,0.922797765
24783,0.972999115
5189,0.971037544
30730,0.695358665
16089,0.302051719
36498,0.139260077
29455,0.972436125
36222,0.969552391
37491,0.041795839
35087,0.641663806
32777,0.970345521
29759,0.951951726
29897,0.951288819
12476,0.968712906
17058,0.971011851
11432,0.974051353
33222,0.931478386
30211,0.698020219
7843,0.963206336
23693,0.957414511
27674,0.954514727
32328,0.468719421
31836,0.968198918
18107,0.946989444
33860,0.969782158
15950,0.101148339
24878,0.973919303
14732,0.929719909
18237,0.162494119
16373,0.963359317
29749,0.96336381
16289,0.972549322
23686,0.95581653
1269,0.252524507
12184,0.971957234
7788,0.816323361
33098,0.973491558
37016,0.153332651
34418,0.971085884
15729,0.973134194
2683,0.594965168
36967,0.973343794
8247,0.967824058
32349,0.883248634
32497,0.969093081
14180,0.07323645
18314,0.342022001
4240,0.102085776
32385,0.151414438
11397,0.080663845
24302,0.939002294
32770,0.969663044
37553,0.973141821
28146,0.833929673
20248,0.958024183
28302,0.924318614
14025,0.045351244
8843,0.193547303
7925,0.26990108
8267,0.970548417
26179,0.625484475
15407,0.962808118
11406,0.945184608
17972,0.970670521
37836,0.968993188
18668,0.971497405
7223,0.703894843
6457,0.051435499
21896,0.697201319
7960,0.970045972
31333,0.357412388
32351,0.744117953
19000,0.077453523
16746,0.273334842
1910,0.405372387
33101,0.973419871
20322,0.445708634
15111,0.047897442
7228,0.77299033
16719,0.970057302
18264,0.947705629
15101,0.042640476
32981,0.882519642
27345,0.967576156
15572,0.46902384
32206,0.972056136
36390,0.97283462
14098,0.207018668
26643,0.943578669
24703,0.852868971
36311,0.936721264
33230,0.965760286
813,0.056158798
8555,0.234920278
27356,0.95304724
30586,0.892376419
12076,0.025312378
37505,0.896452484
20529,0.026099161
21791,0.97096814
9467,0.880734174
8366,0.619528145
12021,0.068523063
35337,0.02481223
4101,0.067681896
32732,0.028472153
38392,0.032459871
10359,0.959688828
1974,0.684634968
34331,0.926305386
4434,0.03281148
21825,0.128440019
4509,0.026148214
33786,0.947448411
3087,0.735063466
13878,0.033888564
16758,0.058760421
27037,0.035892071
32944,0.044411399
18144,0.082088226
2728,0.029506371
34290,0.025620957
8492,0.039436371
16763,0.939141103
28406,0.811610887
12181,0.922661991
4614,0.966005312
12492,0.586484633
27173,0.962867207
32759,0.035843785
19670,0.738849523
31991,0.054166737
4728,0.038353972
2182,0.063024218
17928,0.221878322
36822,0.69318896
31376,0.025170308
24920,0.911180327
18269,0.164570749
19767,0.69144463
8738,0.026038577
3610,0.034885969
36982,0.914791415
599,0.025928441
36359,0.289888579
3141,0.474634124
31736,0.041606553
30695,0.722456373
898,0.20275598
2978,0.5070155
28251,0.71269353
38412,0.937326448
23531,0.955226944
12521,0.961781918
32919,0.043980874
27473,0.049880148
1594,0.089652347
29040,0.031693204
12804,0.036205386
36121,0.92771912
16677,0.941192104
978,0.840516989
22908,0.030883474
39049,0.039651868
27919,0.035726854
576,0.194258298
20372,0.034508459
20109,0.930291981
8095,0.068751171
38807,0.785662125
27477,0.964185221
36603,0.96707329
39133,0.029139971
10826,0.028038315
9415,0.932812461
34381,0.026170403
37736,0.135807519
24725,0.82399108
38574,0.802437427
36666,0.963420694
35067,0.965925386
28613,0.029390709
35121,0.959597332
5528,0.852328685
25746,0.73241225
5588,0.747924735
10169,0.029069149
14229,0.039911188
5840,0.924573174
16914,0.031236009
11639,0.026289962
26796,0.364992228
15401,0.028723378
24478,0.79992814
27582,0.025237598
36775,0.027571788
2505,0.934932485
12059,0.74132449
17811,0.03598128
37627,0.074583821
38254,0.029083502
11599,0.414509577
16071,0.064942059
15062,0.037721893
23282,0.038479617
17835,0.055990121
33469,0.028853543
22131,0.784523149
24781,0.03389398
29261,0.709124384
13389,0.024886437
38155,0.567537771
7157,0.914832657
4724,0.961641026
24695,0.050753408
14392,0.20040184
28628,0.026668902
15220,0.857007988
22437,0.71552125
22196,0.034156143
7724,0.025636345
33839,0.699869699
32204,0.862062674
7871,0.026694227
17923,0.043535627
21821,0.029335052
16502,0.036196041
19036,0.029911993
15044,0.094151668
7049,0.032826861
12811,0.060681355
38547,0.668619053
25459,0.963040021
37939,0.039586697
13611,0.946307701
33318,0.040383362
12594,0.896071688
37132,0.412525538
19351,0.939527155
29279,0.043305893
31369,0.591047697
2632,0.857820765
18768,0.026030373
9664,0.633425267
12196,0.051820834
4012,0.757662522
8810,0.046143802
5797,0.404855603
6950,0.843473319
2353,0.028669726
16522,0.970784131
24357,0.659596477
6250,0.949139896
37552,0.788129963
19398,0.027526772
2149,0.024914868
9062,0.913749359
17533,0.912649005
20857,0.027634693
19674,0.940435213
1397,0.066863418
4683,0.966079116
38829,0.94462618
8427,0.160552854
32735,0.970333608
32849,0.947518098
7373,0.177225714
32537,0.875896798
25645,0.042469344
34816,0.057104295
27586,0.074476242
13691,0.592476849
16003,0.967789206
14652,0.741920635
9889,0.880847161
32526,0.727846065
27839,0.966357693
31199,0.966992583
25147,0.813678199
37636,0.02642395
6537,0.028731069
9154,0.359078021
1852,0.844843334
17143,0.031911509
31424,0.25679639
25082,0.046324271
19650,0.867105414
900,0.046275246
20398,0.047162622
23771,0.938199475
9943,0.045275774
19591,0.03219536
26079,0.910109461
6413,0.965846392
2526,0.02596234
14308,0.29791282
9219,0.666007347
31352,0.147994568
16631,0.027462347
20936,0.770412919
15030,0.03003293
16247,0.958192816
14762,0.025835893
16131,0.026875177
13759,0.949614866
22272,0.799024552
11855,0.031419021
32434,0.034704463
16188,0.957334381
11706,0.03796147
39196,0.81627014
30686,0.045491978
24670,0.273561694
9278,0.22250214
37337,0.944540442
17271,0.311954948
2558,0.03676171
22449,0.032397423
4598,0.147889517
38019,0.12164658
26362,0.822468893
38230,0.927297778
19092,0.951311799
36836,0.038393142
14469,0.272932872
36839,0.87876654
14746,0.703938361
16575,0.027486266
34050,0.626962159
28853,0.87467999
17018,0.752829059
32570,0.847092391
6737,0.784324745
26411,0.025326538
15956,0.031965726
19070,0.806380993
31430,0.954368773
3876,0.334809063
20710,0.9606785
26015,0.841933542
12970,0.032536882
