id,Predicted_LogReg
32134,0.9920528539145913
23161,0.9894352676458225
25193,0.01051641242199405
14947,0.007495381307643907
13871,0.010699724667627974
1179,0.009502963098379861
19019,0.3382734760358865
6577,0.0068924542704379525
9619,0.990658355504349
25455,0.007665863548157705
22198,0.008226076045510204
15798,0.007749189040381297
37499,0.0187676754500491
23382,0.9911861380724055
2949,0.101901311795985
27102,0.008283903794396412
15813,0.006312002148161391
12466,0.006659980309827515
25492,0.03251611135854686
10405,0.9919132852485293
31450,0.09248222145939541
28405,0.9893074987927258
7224,0.9684092026203956
13761,0.009588062221521898
26953,0.5371187023510536
34319,0.006614527403935051
38804,0.0501718842959927
9835,0.008564440332031745
29883,0.9910631983712361
15928,0.13261929460758728
15395,0.9216689578460379
6852,0.987624701101769
30094,0.989547268959346
29868,0.9909993469369173
512,0.008954668603285426
18270,0.9911483840237126
25332,0.007140721647207607
23018,0.006190331823105303
32615,0.009857706886432702
17524,0.27426187360761933
18352,0.008144375263863612
17616,0.009230254073112914
5541,0.006153743539170178
24209,0.9475127980950895
5930,0.9912791928918784
24490,0.9907442218326566
10421,0.008735827722139624
11073,0.007156591451933893
9700,0.007363963094231793
33645,0.007914170496357403
6522,0.9922276625240846
35217,0.596273964120296
21280,0.961034554727287
10428,0.008049516757542797
23380,0.9889478536431795
23846,0.3854150980914874
1487,0.033909418213805824
14457,0.9929406907889905
27229,0.008015873470508493
30593,0.0077953383826228455
38709,0.007861723355877091
12797,0.8064082330088863
23136,0.9892727264601858
33281,0.9863350888064366
11061,0.9921732662498102
23313,0.993092145759694
31668,0.0079175908287852
12330,0.03660064695476465
28029,0.9898563672874425
12000,0.8285266260963319
33642,0.0089397251207864
3265,0.007380710924928264
34611,0.006335947138822905
5157,0.00788357741625669
28160,0.012535889971784784
36954,0.010281234896212075
33330,0.009492341391659245
35634,0.9896048062497109
31706,0.9841457574090817
27630,0.07822550971608978
12965,0.010259356567532353
21315,0.9912318922141827
12633,0.037652559637982724
16940,0.012580180137302763
37652,0.011469919984291076
16124,0.9901506216858249
38634,0.06194125381773366
28976,0.006953591258771033
8195,0.2031199017215523
1899,0.9902435259510292
3899,0.008366009824050148
13094,0.9901045624917583
793,0.0069775208916245625
13528,0.006057150501766173
18398,0.9904625053537403
2246,0.9913837410539877
24331,0.2145286505698503
33917,0.010541359891428827
17981,0.06255625615316923
18776,0.011316030673642187
14961,0.9904553406849539
21279,0.00990937536697895
25631,0.989542404165173
3069,0.9889976495510295
34520,0.991108226838343
36867,0.0097166329364627
17386,0.9871468023175382
23332,0.9895966724683719
26883,0.04284341267959011
32614,0.9892267150805167
37393,0.006203056950363867
13355,0.00656904292722848
31557,0.9895612650688825
19485,0.5125340055259923
314,0.008650489822756253
27709,0.00803731280806633
11656,0.9903886760858795
32971,0.011151626232792965
2944,0.014231110273904316
5402,0.985446368621141
26934,0.009506181674473266
17633,0.008433783867712787
28777,0.5116395423893952
29141,0.008611765340330242
31146,0.030348021162511004
22129,0.007724441460421321
2951,0.05102474425277696
51,0.9888337392552531
23412,0.9909327821584156
36873,0.6864919145528402
6371,0.9903703702073953
21294,0.010362052013859284
37585,0.9925719772009555
24543,0.00742292616213418
28601,0.6606704066598466
32169,0.9917499701693817
23489,0.009341854164344772
30437,0.008062786257432052
35006,0.00820244805128831
18922,0.027238938837952423
6733,0.009112105149634425
34427,0.007578746032160117
593,0.010476943083842534
6888,0.019629428940617123
35443,0.9772118068958471
20165,0.2522493280317035
29667,0.006744010624634432
5555,0.010533478924553115
24128,0.03710565943999381
37389,0.007448941293848568
6375,0.5215637214325631
36898,0.00881145340605921
10475,0.9892740030151648
12669,0.008697593339064507
1981,0.469924838181737
23510,0.9922802075195739
29671,0.7161160655694194
3804,0.007304264134926258
26431,0.011397951134871794
23829,0.0660768360676443
2512,0.009056254406283335
12825,0.9918391807593844
2969,0.010741234974933343
12793,0.03357036793002092
21847,0.059639657415114185
27724,0.9698635095399533
26554,0.011390152468164378
23577,0.007227346105335342
9571,0.006824922117444417
29915,0.9925032390187672
527,0.01728967674764626
367,0.028959320043357918
21297,0.007461105486458403
38913,0.0070103989269607245
23186,0.01068983397476679
33564,0.9900304886927487
4142,0.011241548893324323
30905,0.9896634033899702
19584,0.008196284195161073
36500,0.029971540800652615
39072,0.6047989457621771
6320,0.02501603627844809
39145,0.986943210444559
36812,0.9774997111628277
22883,0.011354187945023455
3563,0.9909891168045163
8045,0.21849566915522312
34973,0.007855595096087199
4357,0.01106491906034398
26558,0.04400558546372171
27027,0.009582944683686485
23081,0.009812011812808797
12467,0.9922329073920612
22934,0.9879626058439093
18433,0.008409829099005162
33791,0.00820095216841108
23386,0.008889368067487757
34528,0.8776777525525752
29878,0.00858388501277724
23062,0.9866205143944489
28537,0.008774077874328011
35618,0.007028834689486421
8663,0.9909183490098076
23562,0.9278424269321466
26478,0.007784702595046806
38978,0.024609477884384178
5154,0.9909982908266061
16453,0.008135601486772292
21302,0.03206327366700695
18585,0.059083983847551196
9111,0.5714172377887055
14910,0.009801370737182794
14292,0.009064970374514937
29231,0.9851070732916687
18886,0.6673181718893857
30771,0.006996559033390896
7494,0.009024758839000538
4581,0.9893136600147249
9747,0.06094832838797987
25343,0.4893112018619129
7159,0.00786247568726832
13638,0.990320319901769
28195,0.008133727738602027
2180,0.2821008475111645
20255,0.010184112053879786
20282,0.006345800711525154
23794,0.007053964463787191
17516,0.00650928006215021
2296,0.27403754373061034
6485,0.008660293452125475
1803,0.9871505865265738
32627,0.008017940768890596
16514,0.8278913610386873
28793,0.01001986003022452
8706,0.007743284607248204
36404,0.15794829630001117
31375,0.012740312249683286
31687,0.011410273066885166
27879,0.0068864442089981515
35427,0.007380664507069466
28300,0.6490243161587498
18704,0.9099634719548458
32539,0.9444072912526107
37057,0.010110041551914731
11447,0.006727506759031745
33120,0.989506172333362
35830,0.007282217423904327
3536,0.015470966477597096
10285,0.008293746229953904
38752,0.007815578112749329
16858,0.8959736206972018
8995,0.03065619185349067
12830,0.28977583407018137
14164,0.006878743654780431
31253,0.008459414780411473
30510,0.0062632590317837295
14484,0.9897024907461605
19993,0.9888406941238129
14347,0.011173074012731446
11080,0.9072755439950784
29862,0.021999431207896315
7431,0.6537583908292965
30213,0.0074484004829207555
7676,0.9884148321132332
21371,0.9918860734467047
7074,0.01138858912935974
19868,0.9880415423565195
20259,0.9224258138387941
2162,0.00641172167725306
26600,0.01148974878619906
34886,0.008877072200981632
7374,0.00786085746635297
6562,0.9901070460753466
25628,0.008995323657749618
2548,0.989562691014623
36305,0.008753060672500715
26495,0.3757855579751926
4745,0.0165187257997614
38373,0.8145365418848343
27610,0.9895041231032029
29812,0.010260167327268782
11000,0.00723521120385781
17606,0.015002795913352365
1153,0.009439476869121896
33593,0.012124199331716747
24052,0.011145015434732583
6814,0.9905946175564161
6827,0.9502975458309535
22106,0.00851788493229115
28720,0.9467668896408006
33471,0.8250802599210306
34911,0.00835225603625506
14342,0.5307307900887945
35013,0.9895651104000139
19104,0.8042656465474378
17558,0.008113858209274256
27606,0.9909626769935669
38070,0.009599854129750637
2760,0.008804326570493038
10953,0.9898575556873032
21123,0.007194576231543074
29568,0.14384192284091313
3979,0.006609342145435273
5560,0.007384186679556111
5926,0.008117626303996817
7720,0.9921024064040833
29290,0.46282766319301244
24120,0.9880534040156363
20719,0.9705720445371061
23055,0.05745280593073803
18835,0.008116711359091517
26562,0.009596316568895376
20746,0.1620946116083238
24147,0.010371458260731254
1934,0.009087510714631264
1128,0.008579309610636765
36195,0.010057598426689055
34103,0.024531354423620453
1638,0.9887354336114524
33364,0.646986751735212
39129,0.009456469527605604
30585,0.9497927770449943
3847,0.007587324552329698
21213,0.9909442611553086
3428,0.009867024331160434
2099,0.007445927984757644
1350,0.007225337581417223
9977,0.010093657230986203
37314,0.008844375040138944
30398,0.9868475351534534
13278,0.7458650804197599
35453,0.562666521639284
33445,0.007241134471033546
9069,0.012106354141030052
11384,0.33634629424848705
11667,0.00806806977411774
31861,0.00911453962849221
26553,0.008764485900937948
36609,0.009650071551808175
3112,0.007158247650185277
19509,0.9904700852222726
638,0.9909685135836458
13551,0.6547485654189965
7826,0.007526519901849444
15080,0.014823203141556204
14403,0.9895686549782455
36876,0.00879500727063594
18556,0.991093199857286
23420,0.006758585918596338
3431,0.009627283753704393
18131,0.9897752927056839
3365,0.08853956834365098
17291,0.005838567937775925
24545,0.009840536852832064
10591,0.30350073184585774
26408,0.728798769721262
9857,0.07314401148429298
3751,0.9920716763091448
23214,0.009527799503704769
24046,0.9868006922707693
19921,0.006029781945114311
5080,0.006613043523785743
30801,0.5978368176121538
28249,0.02132051419644845
25397,0.9909228845537699
15791,0.007387020303597608
18452,0.011919753494537904
35822,0.008504999269267136
32861,0.05586790465448716
29980,0.45542608346626495
6931,0.04363456424869446
36250,0.00980423450412883
20949,0.9908137878760831
34026,0.990753060151872
27003,0.007074966752382832
12917,0.012835943123921723
37084,0.9899378824331029
23928,0.006927452457584323
32250,0.007233465938760548
33757,0.009339601688674376
36317,0.20878472947851584
27928,0.990316641193448
17034,0.9863204505931321
10939,0.007910565829471859
32153,0.9139286231952227
30680,0.9894684226675977
30127,0.45910930858711574
10011,0.9931048208001286
18378,0.3477413604319555
19354,0.032660823233365874
32215,0.0858802983977956
22264,0.00793994433813513
21927,0.1871256522391327
9756,0.49468527239422017
5774,0.827445160442944
33585,0.006885807809735485
9115,0.2628619409669753
18719,0.9891920727626944
22955,0.988774965471044
9266,0.913551230622142
34011,0.03657607185543194
13451,0.7118800964517328
36976,0.19050113704276672
26549,0.007695223721330251
38663,0.9923939239547624
5443,0.9856811801072993
385,0.007368558520778896
27218,0.30156902968896077
35548,0.006798258446016615
23322,0.9877384549628427
18943,0.009363391684908122
9560,0.012300368759429116
29584,0.9907761221780818
18086,0.9815997292236402
5397,0.5586386482242196
17459,0.10512809658998572
22165,0.990972286745069
36835,0.511054230063968
11823,0.007376596411492043
4097,0.541470677074581
20601,0.24736045961374895
18000,0.09138088064223444
10845,0.9886511261570032
17970,0.03411876010951111
24285,0.9587265020889542
30708,0.991260416811969
2424,0.9891686028055516
15652,0.9888036507801674
25478,0.008632682920796518
3787,0.9911708005964147
6984,0.010309316549617833
7378,0.989416741261777
27481,0.9903510404388771
38308,0.9916749555639259
38394,0.755883316041122
3601,0.9884833330738836
17845,0.04258427927950057
32427,0.992114271550814
4688,0.008219261971739467
24525,0.009287837101616434
30692,0.7432669328074805
27055,0.20056394777262418
5085,0.008754647304627066
22797,0.007449164574774667
29580,0.008827481254525208
35279,0.991295601205737
20069,0.00826252603529086
15113,0.675876214470594
7922,0.010003325652659885
34492,0.008364748390762292
37913,0.849342099854989
10344,0.007046698868857956
18714,0.9852120878923584
23107,0.9782001285584595
10634,0.023091376458673544
8614,0.24604211272463414
23535,0.0065759841827393835
2134,0.9892517696341558
20961,0.009031545276314785
21319,0.5280966313574506
32508,0.990731602843652
36367,0.007770463770220308
32066,0.007776107637269265
36423,0.008638773778525387
13112,0.006296036695911606
14940,0.0398637440463611
20636,0.008067148860660785
22487,0.9875266101561933
15860,0.007069579018985738
2145,0.9878480102118435
10844,0.5802419028605394
15210,0.006589327040866865
17537,0.008927015269138985
17525,0.0074797703427617
24795,0.9924021827595638
17297,0.00752677623067142
32901,0.7969319493955359
3169,0.9912870417840997
1704,0.9914397153861999
3946,0.9908471342005841
32958,0.00986732189159885
12685,0.007486056188396009
23945,0.020250233302426788
17625,0.008505998968871688
37770,0.2621021725950341
7383,0.07223178104427812
31539,0.9898663406348382
30235,0.739646368254874
15199,0.006867733212919593
29877,0.8297974591144444
28718,0.9049195757121159
6949,0.01095428098035141
22024,0.03452064579641467
13814,0.9891689003022611
9240,0.9918257796741922
23306,0.05492000424854563
33653,0.0174507822412576
6176,0.8952640515632284
33977,0.39725681364983917
36395,0.991305267916943
11840,0.6102491008673728
32665,0.9900491470877136
11923,0.9868242368240903
21318,0.7008421557637319
1903,0.12146381939374676
18842,0.9894957935567618
32883,0.006756745249050725
25536,0.11712391376641088
35833,0.9915843689441856
6192,0.9922926985831375
29948,0.9895110575782808
36456,0.9883571560818306
32751,0.5560201065260714
24816,0.2980074245721544
16449,0.8372845144395618
13880,0.9892531316680186
27964,0.4506185904781374
30114,0.9933144147464109
13537,0.1208664486614199
6249,0.9912033045183843
34048,0.009555366719194757
23752,0.9914548805825222
29210,0.992283900579378
34461,0.5973631155466539
28940,0.08943202058865334
4248,0.5069203304543216
15885,0.033257777843119195
19155,0.009357845778665953
25779,0.006725820984221258
5692,0.15505100021940338
6930,0.22181716754261233
14293,0.006408543103847768
10709,0.9897194478751282
32836,0.005973546544671336
16842,0.8892032936535164
10606,0.9909605936076582
5070,0.008225743158990885
5082,0.008032833634988358
6310,0.00800892429207607
11827,0.008226747301273206
4907,0.006970999005580324
16892,0.2758845573282553
34581,0.9893128705656324
26292,0.011155707207351491
6912,0.007548002364198909
33575,0.03755763347349425
11746,0.008637599770108573
32876,0.009973489419236129
35206,0.99003160137048
8415,0.9909946015222899
121,0.008950774986478274
15039,0.9887550803559836
292,0.9924933852658504
27194,0.8033914086425673
33393,0.009756168551716873
33799,0.6646814756577487
7484,0.8124005195482745
15576,0.99246674016526
16751,0.02544830216252388
3450,0.008049865187021187
16700,0.3001277180456289
37432,0.01230951934544215
6652,0.007247112592784749
11736,0.16732807882564524
13574,0.990479097363568
12699,0.9888543115549155
32990,0.9430223937714299
14516,0.9919653247879161
16533,0.9915089915689399
28445,0.5345109051947575
25616,0.0912466203275615
24530,0.012112019512245657
16535,0.007297044911626627
10793,0.99097211213879
8337,0.705135604665225
8341,0.9896775753465599
23814,0.9880292307591545
39084,0.006698438973681798
23318,0.9900602820903348
9822,0.007950665097502614
17350,0.007172918670471786
6924,0.039014777714410365
8961,0.17251898054992737
